Date,ES_Open,ES_Close,ES_Volume,NQ_Open,NQ_Close,NQ_Volume,VIX_Close
2022-05-26 16:00:00,3972.25,4055.75,0,11887.5,12279.25,0,27.5
2022-05-26 20:00:00,3972.25,4055.75,0,11887.5,12279.25,0,27.5
2022-05-27 00:00:00,4047.5,4155.75,1547507,12250.0,12677.75,615992,25.719999313354492
2022-05-27 04:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-27 08:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-27 12:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-27 16:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-27 20:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 00:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 04:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 08:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 12:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 16:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-28 20:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 00:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 04:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 08:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 12:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 16:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-29 20:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 00:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 04:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 08:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 12:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 16:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-30 20:00:00,4047.5,4155.75,0,12250.0,12677.75,0,25.719999313354492
2022-05-31 00:00:00,4164.5,4131.25,2222573,12705.25,12646.5,832388,26.190000534057617
2022-05-31 04:00:00,4164.5,4131.25,0,12705.25,12646.5,0,26.190000534057617
2022-05-31 08:00:00,4164.5,4131.25,0,12705.25,12646.5,0,26.190000534057617
2022-05-31 12:00:00,4164.5,4131.25,0,12705.25,12646.5,0,26.190000534057617
2022-05-31 16:00:00,4164.5,4131.25,0,12705.25,12646.5,0,26.190000534057617
2022-05-31 20:00:00,4164.5,4131.25,0,12705.25,12646.5,0,26.190000534057617
2022-06-01 00:00:00,4138.5,4099.0,1912031,12662.5,12551.0,682211,25.690000534057617
2022-06-01 04:00:00,4138.5,4099.0,0,12662.5,12551.0,0,25.690000534057617
2022-06-01 08:00:00,4138.5,4099.0,0,12662.5,12551.0,0,25.690000534057617
2022-06-01 12:00:00,4138.5,4099.0,0,12662.5,12551.0,0,25.690000534057617
2022-06-01 16:00:00,4138.5,4099.0,0,12662.5,12551.0,0,25.690000534057617
2022-06-01 20:00:00,4138.5,4099.0,0,12662.5,12551.0,0,25.690000534057617
2022-06-02 00:00:00,4097.75,4175.25,1513748,12549.75,12893.75,620008,24.719999313354492
2022-06-02 04:00:00,4097.75,4175.25,0,12549.75,12893.75,0,24.719999313354492
2022-06-02 08:00:00,4097.75,4175.25,0,12549.75,12893.75,0,24.719999313354492
2022-06-02 12:00:00,4097.75,4175.25,0,12549.75,12893.75,0,24.719999313354492
2022-06-02 16:00:00,4097.75,4175.25,0,12549.75,12893.75,0,24.719999313354492
2022-06-02 20:00:00,4097.75,4175.25,0,12549.75,12893.75,0,24.719999313354492
2022-06-03 00:00:00,4177.75,4107.0,1532766,12896.0,12551.0,652955,24.790000915527344
2022-06-03 04:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-03 08:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-03 12:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-03 16:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-03 20:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 00:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 04:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 08:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 12:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 16:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-04 20:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 00:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 04:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 08:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 12:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 16:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-05 20:00:00,4177.75,4107.0,0,12896.0,12551.0,0,24.790000915527344
2022-06-06 00:00:00,4110.5,4120.5,1457918,12549.75,12605.0,536936,25.06999969482422
2022-06-06 04:00:00,4110.5,4120.5,0,12549.75,12605.0,0,25.06999969482422
2022-06-06 08:00:00,4110.5,4120.5,0,12549.75,12605.0,0,25.06999969482422
2022-06-06 12:00:00,4110.5,4120.5,0,12549.75,12605.0,0,25.06999969482422
2022-06-06 16:00:00,4110.5,4120.5,0,12549.75,12605.0,0,25.06999969482422
2022-06-06 20:00:00,4110.5,4120.5,0,12549.75,12605.0,0,25.06999969482422
2022-06-07 00:00:00,4122.0,4158.75,1677883,12605.25,12711.5,577970,24.020000457763672
2022-06-07 04:00:00,4122.0,4158.75,0,12605.25,12711.5,0,24.020000457763672
2022-06-07 08:00:00,4122.0,4158.75,0,12605.25,12711.5,0,24.020000457763672
2022-06-07 12:00:00,4122.0,4158.75,0,12605.25,12711.5,0,24.020000457763672
2022-06-07 16:00:00,4122.0,4158.75,0,12605.25,12711.5,0,24.020000457763672
2022-06-07 20:00:00,4122.0,4158.75,0,12605.25,12711.5,0,24.020000457763672
2022-06-08 00:00:00,4150.75,4114.0,1706628,12680.5,12615.75,583652,23.959999084472656
2022-06-08 04:00:00,4150.75,4114.0,0,12680.5,12615.75,0,23.959999084472656
2022-06-08 08:00:00,4150.75,4114.0,0,12680.5,12615.75,0,23.959999084472656
2022-06-08 12:00:00,4150.75,4114.0,0,12680.5,12615.75,0,23.959999084472656
2022-06-08 16:00:00,4150.75,4114.0,0,12680.5,12615.75,0,23.959999084472656
2022-06-08 20:00:00,4150.75,4114.0,0,12680.5,12615.75,0,23.959999084472656
2022-06-09 00:00:00,4116.0,4016.25,2024783,12625.0,12275.0,690155,26.09000015258789
2022-06-09 04:00:00,4116.0,4016.25,0,12625.0,12275.0,0,26.09000015258789
2022-06-09 08:00:00,4116.0,4016.25,0,12625.0,12275.0,0,26.09000015258789
2022-06-09 12:00:00,4116.0,4016.25,0,12625.0,12275.0,0,26.09000015258789
2022-06-09 16:00:00,4116.0,4016.25,0,12625.0,12275.0,0,26.09000015258789
2022-06-09 20:00:00,4116.0,4016.25,0,12625.0,12275.0,0,26.09000015258789
2022-06-10 00:00:00,4025.25,3899.0,2117225,12301.5,11840.0,617395,27.75
2022-06-10 04:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-10 08:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-10 12:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-10 16:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-10 20:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 00:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 04:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 08:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 12:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 16:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-11 20:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 00:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 04:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 08:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 12:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 16:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-12 20:00:00,4025.25,3899.0,0,12301.5,11840.0,0,27.75
2022-06-13 00:00:00,3870.75,3750.5,2155159,11768.0,11296.5,530220,34.02000045776367
2022-06-13 04:00:00,3870.75,3750.5,0,11768.0,11296.5,0,34.02000045776367
2022-06-13 08:00:00,3870.75,3750.5,0,11768.0,11296.5,0,34.02000045776367
2022-06-13 12:00:00,3870.75,3750.5,0,11768.0,11296.5,0,34.02000045776367
2022-06-13 16:00:00,3870.75,3750.5,0,11768.0,11296.5,0,34.02000045776367
2022-06-13 20:00:00,3870.75,3750.5,0,11768.0,11296.5,0,34.02000045776367
2022-06-14 00:00:00,3758.25,3736.75,1341257,11334.25,11314.25,378134,32.689998626708984
2022-06-14 04:00:00,3758.25,3736.75,0,11334.25,11314.25,0,32.689998626708984
2022-06-14 08:00:00,3758.25,3736.75,0,11334.25,11314.25,0,32.689998626708984
2022-06-14 12:00:00,3758.25,3736.75,0,11334.25,11314.25,0,32.689998626708984
2022-06-14 16:00:00,3758.25,3736.75,0,11334.25,11314.25,0,32.689998626708984
2022-06-14 20:00:00,3758.25,3736.75,0,11334.25,11314.25,0,32.689998626708984
2022-06-15 00:00:00,3740.0,3789.25,777545,11329.75,11593.75,265812,29.6200008392334
2022-06-15 04:00:00,3740.0,3789.25,0,11329.75,11593.75,0,29.6200008392334
2022-06-15 08:00:00,3740.0,3789.25,0,11329.75,11593.75,0,29.6200008392334
2022-06-15 12:00:00,3740.0,3789.25,0,11329.75,11593.75,0,29.6200008392334
2022-06-15 16:00:00,3740.0,3789.25,0,11329.75,11593.75,0,29.6200008392334
2022-06-15 20:00:00,3740.0,3789.25,0,11329.75,11593.75,0,29.6200008392334
2022-06-16 00:00:00,3794.25,3668.25,544027,11608.5,11124.75,146538,32.95000076293945
2022-06-16 04:00:00,3794.25,3668.25,0,11608.5,11124.75,0,32.95000076293945
2022-06-16 08:00:00,3794.25,3668.25,0,11608.5,11124.75,0,32.95000076293945
2022-06-16 12:00:00,3794.25,3668.25,0,11608.5,11124.75,0,32.95000076293945
2022-06-16 16:00:00,3794.25,3668.25,0,11608.5,11124.75,0,32.95000076293945
2022-06-16 20:00:00,3794.25,3668.25,0,11608.5,11124.75,0,32.95000076293945
2022-06-17 00:00:00,3677.5,3663.760009765625,2207570,11178.5,11130.3896484375,731831,31.1299991607666
2022-06-17 04:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-17 08:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-17 12:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-17 16:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-17 20:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 00:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 04:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 08:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 12:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 16:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-18 20:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 00:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 04:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 08:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 12:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 16:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-19 20:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 00:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 04:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 08:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 12:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 16:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-20 20:00:00,3677.5,3663.760009765625,0,11178.5,11130.3896484375,0,31.1299991607666
2022-06-21 00:00:00,3684.0,3767.75,1566039,11332.5,11577.25,657209,30.190000534057617
2022-06-21 04:00:00,3684.0,3767.75,0,11332.5,11577.25,0,30.190000534057617
2022-06-21 08:00:00,3684.0,3767.75,0,11332.5,11577.25,0,30.190000534057617
2022-06-21 12:00:00,3684.0,3767.75,0,11332.5,11577.25,0,30.190000534057617
2022-06-21 16:00:00,3684.0,3767.75,0,11332.5,11577.25,0,30.190000534057617
2022-06-21 20:00:00,3684.0,3767.75,0,11332.5,11577.25,0,30.190000534057617
2022-06-22 00:00:00,3766.25,3762.75,1660579,11579.75,11565.75,638960,28.950000762939453
2022-06-22 04:00:00,3766.25,3762.75,0,11579.75,11565.75,0,28.950000762939453
2022-06-22 08:00:00,3766.25,3762.75,0,11579.75,11565.75,0,28.950000762939453
2022-06-22 12:00:00,3766.25,3762.75,0,11579.75,11565.75,0,28.950000762939453
2022-06-22 16:00:00,3766.25,3762.75,0,11579.75,11565.75,0,28.950000762939453
2022-06-22 20:00:00,3766.25,3762.75,0,11579.75,11565.75,0,28.950000762939453
2022-06-23 00:00:00,3761.25,3799.75,1607695,11542.75,11737.5,630125,29.049999237060547
2022-06-23 04:00:00,3761.25,3799.75,0,11542.75,11737.5,0,29.049999237060547
2022-06-23 08:00:00,3761.25,3799.75,0,11542.75,11737.5,0,29.049999237060547
2022-06-23 12:00:00,3761.25,3799.75,0,11542.75,11737.5,0,29.049999237060547
2022-06-23 16:00:00,3761.25,3799.75,0,11542.75,11737.5,0,29.049999237060547
2022-06-23 20:00:00,3761.25,3799.75,0,11542.75,11737.5,0,29.049999237060547
2022-06-24 00:00:00,3785.25,3916.25,1563128,11687.75,12140.5,563303,27.229999542236328
2022-06-24 04:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-24 08:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-24 12:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-24 16:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-24 20:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 00:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 04:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 08:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 12:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 16:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-25 20:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 00:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 04:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 08:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 12:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 16:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-26 20:00:00,3785.25,3916.25,0,11687.75,12140.5,0,27.229999542236328
2022-06-27 00:00:00,3915.0,3903.75,1497368,12137.5,12040.5,565803,26.950000762939453
2022-06-27 04:00:00,3915.0,3903.75,0,12137.5,12040.5,0,26.950000762939453
2022-06-27 08:00:00,3915.0,3903.75,0,12137.5,12040.5,0,26.950000762939453
2022-06-27 12:00:00,3915.0,3903.75,0,12137.5,12040.5,0,26.950000762939453
2022-06-27 16:00:00,3915.0,3903.75,0,12137.5,12040.5,0,26.950000762939453
2022-06-27 20:00:00,3915.0,3903.75,0,12137.5,12040.5,0,26.950000762939453
2022-06-28 00:00:00,3911.25,3825.5,1791690,12076.25,11674.25,634694,28.360000610351562
2022-06-28 04:00:00,3911.25,3825.5,0,12076.25,11674.25,0,28.360000610351562
2022-06-28 08:00:00,3911.25,3825.5,0,12076.25,11674.25,0,28.360000610351562
2022-06-28 12:00:00,3911.25,3825.5,0,12076.25,11674.25,0,28.360000610351562
2022-06-28 16:00:00,3911.25,3825.5,0,12076.25,11674.25,0,28.360000610351562
2022-06-28 20:00:00,3911.25,3825.5,0,12076.25,11674.25,0,28.360000610351562
2022-06-29 00:00:00,3828.25,3821.25,1717770,11680.5,11691.0,590173,28.15999984741211
2022-06-29 04:00:00,3828.25,3821.25,0,11680.5,11691.0,0,28.15999984741211
2022-06-29 08:00:00,3828.25,3821.25,0,11680.5,11691.0,0,28.15999984741211
2022-06-29 12:00:00,3828.25,3821.25,0,11680.5,11691.0,0,28.15999984741211
2022-06-29 16:00:00,3828.25,3821.25,0,11680.5,11691.0,0,28.15999984741211
2022-06-29 20:00:00,3828.25,3821.25,0,11680.5,11691.0,0,28.15999984741211
2022-06-30 00:00:00,3822.75,3789.5,2394361,11691.5,11529.5,738071,28.709999084472656
2022-06-30 04:00:00,3822.75,3789.5,0,11691.5,11529.5,0,28.709999084472656
2022-06-30 08:00:00,3822.75,3789.5,0,11691.5,11529.5,0,28.709999084472656
2022-06-30 12:00:00,3822.75,3789.5,0,11691.5,11529.5,0,28.709999084472656
2022-06-30 16:00:00,3822.75,3789.5,0,11691.5,11529.5,0,28.709999084472656
2022-06-30 20:00:00,3822.75,3789.5,0,11691.5,11529.5,0,28.709999084472656
2022-07-01 00:00:00,3782.0,3827.25,1752977,11507.5,11611.25,605401,26.700000762939453
2022-07-01 04:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-01 08:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-01 12:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-01 16:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-01 20:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 00:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 04:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 08:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 12:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 16:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-02 20:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 00:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 04:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 08:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 12:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 16:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-03 20:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 00:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 04:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 08:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 12:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 16:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-04 20:00:00,3782.0,3827.25,0,11507.5,11611.25,0,26.700000762939453
2022-07-05 00:00:00,3828.5,3834.0,2031501,11606.0,11808.5,790937,27.540000915527344
2022-07-05 04:00:00,3828.5,3834.0,0,11606.0,11808.5,0,27.540000915527344
2022-07-05 08:00:00,3828.5,3834.0,0,11606.0,11808.5,0,27.540000915527344
2022-07-05 12:00:00,3828.5,3834.0,0,11606.0,11808.5,0,27.540000915527344
2022-07-05 16:00:00,3828.5,3834.0,0,11606.0,11808.5,0,27.540000915527344
2022-07-05 20:00:00,3828.5,3834.0,0,11606.0,11808.5,0,27.540000915527344
2022-07-06 00:00:00,3838.0,3848.25,1684324,11820.25,11880.25,649912,26.729999542236328
2022-07-06 04:00:00,3838.0,3848.25,0,11820.25,11880.25,0,26.729999542236328
2022-07-06 08:00:00,3838.0,3848.25,0,11820.25,11880.25,0,26.729999542236328
2022-07-06 12:00:00,3838.0,3848.25,0,11820.25,11880.25,0,26.729999542236328
2022-07-06 16:00:00,3838.0,3848.25,0,11820.25,11880.25,0,26.729999542236328
2022-07-06 20:00:00,3838.0,3848.25,0,11820.25,11880.25,0,26.729999542236328
2022-07-07 00:00:00,3853.75,3905.0,1314443,11901.25,12138.5,550463,26.079999923706055
2022-07-07 04:00:00,3853.75,3905.0,0,11901.25,12138.5,0,26.079999923706055
2022-07-07 08:00:00,3853.75,3905.0,0,11901.25,12138.5,0,26.079999923706055
2022-07-07 12:00:00,3853.75,3905.0,0,11901.25,12138.5,0,26.079999923706055
2022-07-07 16:00:00,3853.75,3905.0,0,11901.25,12138.5,0,26.079999923706055
2022-07-07 20:00:00,3853.75,3905.0,0,11901.25,12138.5,0,26.079999923706055
2022-07-08 00:00:00,3897.0,3901.25,1485497,12115.0,12152.0,640445,24.639999389648438
2022-07-08 04:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-08 08:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-08 12:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-08 16:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-08 20:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 00:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 04:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 08:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 12:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 16:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-09 20:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 00:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 04:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 08:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 12:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 16:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-10 20:00:00,3897.0,3901.25,0,12115.0,12152.0,0,24.639999389648438
2022-07-11 00:00:00,3900.0,3856.75,1486103,12149.75,11884.25,578336,26.170000076293945
2022-07-11 04:00:00,3900.0,3856.75,0,12149.75,11884.25,0,26.170000076293945
2022-07-11 08:00:00,3900.0,3856.75,0,12149.75,11884.25,0,26.170000076293945
2022-07-11 12:00:00,3900.0,3856.75,0,12149.75,11884.25,0,26.170000076293945
2022-07-11 16:00:00,3900.0,3856.75,0,12149.75,11884.25,0,26.170000076293945
2022-07-11 20:00:00,3900.0,3856.75,0,12149.75,11884.25,0,26.170000076293945
2022-07-12 00:00:00,3862.0,3823.75,1640864,11900.5,11779.0,607949,27.290000915527344
2022-07-12 04:00:00,3862.0,3823.75,0,11900.5,11779.0,0,27.290000915527344
2022-07-12 08:00:00,3862.0,3823.75,0,11900.5,11779.0,0,27.290000915527344
2022-07-12 12:00:00,3862.0,3823.75,0,11900.5,11779.0,0,27.290000915527344
2022-07-12 16:00:00,3862.0,3823.75,0,11900.5,11779.0,0,27.290000915527344
2022-07-12 20:00:00,3862.0,3823.75,0,11900.5,11779.0,0,27.290000915527344
2022-07-13 00:00:00,3825.0,3804.5,2157968,11780.0,11762.25,732270,26.81999969482422
2022-07-13 04:00:00,3825.0,3804.5,0,11780.0,11762.25,0,26.81999969482422
2022-07-13 08:00:00,3825.0,3804.5,0,11780.0,11762.25,0,26.81999969482422
2022-07-13 12:00:00,3825.0,3804.5,0,11780.0,11762.25,0,26.81999969482422
2022-07-13 16:00:00,3825.0,3804.5,0,11780.0,11762.25,0,26.81999969482422
2022-07-13 20:00:00,3825.0,3804.5,0,11780.0,11762.25,0,26.81999969482422
2022-07-14 00:00:00,3795.75,3793.25,1916260,11729.5,11797.5,654560,26.399999618530273
2022-07-14 04:00:00,3795.75,3793.25,0,11729.5,11797.5,0,26.399999618530273
2022-07-14 08:00:00,3795.75,3793.25,0,11729.5,11797.5,0,26.399999618530273
2022-07-14 12:00:00,3795.75,3793.25,0,11729.5,11797.5,0,26.399999618530273
2022-07-14 16:00:00,3795.75,3793.25,0,11729.5,11797.5,0,26.399999618530273
2022-07-14 20:00:00,3795.75,3793.25,0,11729.5,11797.5,0,26.399999618530273
2022-07-15 00:00:00,3797.75,3865.0,1523753,11810.5,12007.5,560980,24.229999542236328
2022-07-15 04:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-15 08:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-15 12:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-15 16:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-15 20:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-16 00:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-16 04:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-16 08:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
2022-07-16 12:00:00,3797.75,3865.0,0,11810.5,12007.5,0,24.229999542236328
